Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode
4.204756769824353,0.0505218342817297,6.1745243177531925,0.049,4.245,9764.0,3.600945201487349e-05,0.0001333233619531,0.38694380010566026,charge
4.204792779276367,0.0505588393605673,6.174657641115147,0.049,4.245,9765.0,3.600945201398531e-05,0.000133323361954,0.3869508221666826,charge
4.204828788728381,0.0505958444394049,6.174790964477101,0.049,4.245,9766.0,3.600945201398531e-05,0.000133323361954,0.3869578493672992,charge
4.204864798180396,0.0506328495182425,6.174924287839054,0.049,4.245,9767.0,3.600945201487349e-05,0.0001333233619531,0.38696488170751003,charge
4.20490080763241,0.0506698545970801,6.175057611201008,0.049,4.245,9768.0,3.600945201398531e-05,0.000133323361954,0.38697191918731516,charge
4.204881824114505,0.0502911142379698,6.178581264138256,0.049,4.245,9769.0,-1.898351790519115e-05,0.0035236529372477,0.3869789040642927,charge
4.2048628405966,0.0499123738788595,6.182104917075504,0.049,4.245,9770.0,-1.898351790519115e-05,0.0035236529372486,0.38698583633844247,charge
4.204843857078695,0.0495336335197492,6.185628570012753,0.049,4.245,9771.0,-1.898351790519115e-05,0.0035236529372486,0.3869927160097647,charge
4.2048248735607885,0.0491548931606388,6.189152222950001,0.049,4.245,9772.0,-1.8983517906079328e-05,0.0035236529372477,0.3869995430782592,charge
4.204805890042883,0.0487761528015286,6.192675875887248,0.049,4.245,9773.0,-1.898351790519115e-05,0.0035236529372477,0.38700631754392606,charge
4.204786906524978,0.0483974124424183,6.196199528824497,0.049,4.245,9774.0,-1.898351790519115e-05,0.0035236529372486,0.3870130394067653,charge
4.204767923007073,0.048018672083308,6.199723181761746,0.049,4.245,9775.0,-1.898351790519115e-05,0.0035236529372486,0.3870197086667769,charge
4.204748939489168,0.0476399317241977,6.2032468346989935,0.049,4.245,9776.0,-1.898351790519115e-05,0.0035236529372477,0.38702632532396075,charge
4.204754735491693,0.0481331762939601,6.204305433458784,0.049,4.245,9777.0,5.796002525038091e-06,0.0010585987597906,0.3870330104873349,charge
4.204760531494218,0.0486264208637226,6.205364032218576,0.049,4.245,9778.0,5.796002525038091e-06,0.0010585987597915,0.38703976415689934,charge
4.204766327496743,0.049119665433485,6.206422630978366,0.049,4.245,9779.0,5.796002525038091e-06,0.0010585987597906,0.387046586332654,charge
4.204772123499268,0.0496129100032474,6.207481229738157,0.049,4.245,9780.0,5.796002525038091e-06,0.0010585987597906,0.3870534770145989,charge
4.204777919501792,0.0501061545730099,6.2085398284979485,0.049,4.245,9781.0,5.7960025241499125e-06,0.0010585987597915,0.387060436202734,charge
4.204783715504317,0.0505993991427724,6.209598427257739,0.049,4.245,9782.0,5.796002525038091e-06,0.0010585987597906,0.38706746389705937,charge
4.204789511506842,0.0510926437125348,6.210657026017531,0.049,4.245,9783.0,5.796002525038091e-06,0.0010585987597915,0.387074560097575,charge
4.204795307509367,0.0515858882822973,6.211715624777321,0.049,4.245,9784.0,5.796002525038091e-06,0.0010585987597906,0.3870817248042809,charge
4.204811050911445,0.0513917972417957,6.213215120604342,0.049,4.245,9785.0,1.5743402077994517e-05,0.0014994958270202,0.38708886255389774,charge
4.204826794313524,0.0511977062012941,6.214714616431361,0.049,4.245,9786.0,1.5743402078882696e-05,0.0014994958270193,0.38709597334642576,charge
4.204842537715602,0.0510036151607925,6.216214112258381,0.049,4.245,9787.0,1.5743402077994517e-05,0.0014994958270202,0.3871030571818648,charge
4.20485828111768,0.0508095241202909,6.2177136080854005,0.049,4.245,9788.0,1.5743402077994517e-05,0.0014994958270193,0.3871101140602148,charge
4.204874024519759,0.0506154330797894,6.219213103912421,0.049,4.245,9789.0,1.5743402078882696e-05,0.0014994958270202,0.38711714398147584,charge
4.204889767921837,0.0504213420392878,6.22071259973944,0.049,4.245,9790.0,1.5743402077994517e-05,0.0014994958270193,0.387124146945648,charge
4.204905511323915,0.0502272509987862,6.22221209556646,0.049,4.245,9791.0,1.5743402077994517e-05,0.0014994958270202,0.38713112295273117,charge
4.204921254725994,0.0500331599582846,6.22371159139348,0.049,4.245,9792.0,1.5743402078882696e-05,0.0014994958270193,0.3871380720027254,charge
4.204936998128072,0.0498390689177831,6.2252110872205,0.049,4.245,9793.0,1.5743402077994517e-05,0.0014994958270202,0.38714499409563063,charge
4.204916827106491,0.0500736935079222,6.226774317991833,0.049,4.245,9794.0,-2.0171021581028015e-05,0.0015632307713326,0.38715194877528447,charge
4.20489665608491,0.0503083180980614,6.2283375487631645,0.049,4.245,9795.0,-2.0171021581028015e-05,0.0015632307713318,0.387158936041687,charge
4.204876485063329,0.0505429426882005,6.229900779534497,0.049,4.245,9796.0,-2.0171021581028015e-05,0.0015632307713326,0.3871659558948381,charge
4.2048563140417485,0.0507775672783397,6.23146401030583,0.049,4.245,9797.0,-2.0171021580139836e-05,0.0015632307713326,0.38717300833473783,charge
4.2048361430201675,0.0510121918684788,6.233027241077162,0.049,4.245,9798.0,-2.0171021581028015e-05,0.0015632307713318,0.3871800933613862,charge
4.2048159719985865,0.051246816458618,6.234590471848494,0.049,4.245,9799.0,-2.0171021581028015e-05,0.0015632307713326,0.38718721097478326,charge
4.2047958009770054,0.0514814410487571,6.236153702619826,0.049,4.245,9800.0,-2.0171021581028015e-05,0.0015632307713318,0.38719436117492895,charge
4.204775629955424,0.0517160656388963,6.237716933391159,0.049,4.245,9801.0,-2.0171021581028015e-05,0.0015632307713326,0.38720154396182327,charge
4.204805396006241,0.0514492298920268,6.239020967438333,0.049,4.245,9802.0,2.976605081617123e-05,0.0013040340471741,0.38720868968819716,charge
4.204835162057058,0.0511823941451573,6.240325001485508,0.049,4.245,9803.0,2.976605081705941e-05,0.001304034047175,0.3872157983540507,charge
4.204864928107874,0.0509155583982879,6.241629035532682,0.049,4.245,9804.0,2.976605081617123e-05,0.0013040340471741,0.38722286995938376,charge
4.204894694158691,0.0506487226514184,6.242933069579857,0.049,4.245,9805.0,2.976605081705941e-05,0.001304034047175,0.3872299045041964,charge
4.204924460209507,0.0503818869045489,6.244237103627031,0.049,4.245,9806.0,2.976605081617123e-05,0.0013040340471741,0.3872369019884887,charge
4.204954226260323,0.0501150511576795,6.245541137674206,0.049,4.245,9807.0,2.976605081617123e-05,0.0013040340471741,0.3872438624122606,charge
4.20498399231114,0.04984821541081,6.246845171721381,0.049,4.245,9808.0,2.976605081705941e-05,0.001304034047175,0.38725078577551214,charge
4.2050137583619565,0.0495813796639406,6.248149205768555,0.049,4.245,9809.0,2.976605081617123e-05,0.0013040340471741,0.3872576720782432,charge
4.2049847515885155,0.0493191836809533,6.248234178416428,0.049,4.245,9810.0,-2.900677344097602e-05,8.497264787354908e-05,0.38726452196486555,charge
4.2049557448150745,0.049056987697966,6.248319151064301,0.049,4.245,9811.0,-2.900677344097602e-05,8.49726478726609e-05,0.3872713354353791,charge
4.2049267380416335,0.0487947917149787,6.248404123712174,0.049,4.245,9812.0,-2.900677344097602e-05,8.49726478726609e-05,0.387278112489784,charge
4.2048977312681926,0.0485325957319915,6.248489096360047,0.049,4.245,9813.0,-2.900677344097602e-05,8.497264787354908e-05,0.3872848531280801,charge
4.204868724494752,0.0482703997490042,6.248574069007921,0.049,4.245,9814.0,-2.900677344097602e-05,8.497264787354908e-05,0.3872915573502675,charge
4.204839717721311,0.0480082037660169,6.2486590416557934,0.049,4.245,9815.0,-2.900677344097602e-05,8.49726478726609e-05,0.3872982251563461,charge
4.20481071094787,0.0477460077830296,6.248744014303666,0.049,4.245,9816.0,-2.900677344097602e-05,8.49726478726609e-05,0.38730485654631597,charge
4.204781704174429,0.0474838118000424,6.24882898695154,0.049,4.245,9817.0,-2.900677344097602e-05,8.497264787354908e-05,0.38731145152017715,charge
4.204787388538445,0.0480614444098623,6.248816522122628,0.049,4.245,9818.0,5.684364015934307e-06,-1.246482891126277e-05,0.38731812672078963,charge
4.2047930729024605,0.0486390770196822,6.248804057293718,0.049,4.245,9819.0,5.684364015934307e-06,-1.2464828910374592e-05,0.38732488214815347,charge
4.2047987572664764,0.0492167096295022,6.248791592464807,0.049,4.245,9820.0,5.684364015934307e-06,-1.246482891126277e-05,0.3873317178022687,charge
4.204804441630492,0.0497943422393221,6.2487791276358955,0.049,4.245,9821.0,5.684364015934307e-06,-1.246482891126277e-05,0.38733863368313526,charge
4.204810125994509,0.0503719748491421,6.248766662806985,0.049,4.245,9822.0,5.684364016822485e-06,-1.2464828910374592e-05,0.38734562979075315,charge
4.204815810358525,0.050949607458962,6.248754197978074,0.049,4.245,9823.0,5.684364015934307e-06,-1.246482891126277e-05,0.3873527061251225,charge
4.204821494722541,0.051527240068782,6.248741733149163,0.049,4.245,9824.0,5.684364015934307e-06,-1.246482891126277e-05,0.3873598626862432,charge
4.204827179086557,0.0521048726786019,6.248729268320252,0.049,4.245,9825.0,5.684364015934307e-06,-1.2464828910374592e-05,0.38736709947411524,charge
4.204832863450573,0.0526825052884219,6.248716803491341,0.049,4.245,9826.0,5.684364015934307e-06,-1.246482891126277e-05,0.3873744164887386,charge
4.204840872059042,0.0505648095416497,6.250111572680008,0.049,4.245,9827.0,8.008608468834666e-06,0.0013947691886668,0.38738143937895275,charge
4.204848880667511,0.0484471137948776,6.251506341868676,0.049,4.245,9828.0,8.008608468834666e-06,0.0013947691886677,0.38738816814475757,charge
4.204856889275979,0.0463294180481054,6.2529011110573425,0.049,4.245,9829.0,8.008608467946488e-06,0.0013947691886668,0.3873946027861532,charge
4.204864897884447,0.0442117223013333,6.25429588024601,0.049,4.245,9830.0,8.008608468834666e-06,0.0013947691886677,0.3874007433031395,charge
4.204872906492916,0.0420940265545611,6.255690649434677,0.049,4.245,9831.0,8.008608468834666e-06,0.0013947691886668,0.3874065896957165,charge
4.204880915101384,0.039976330807789,6.257085418623344,0.049,4.245,9832.0,8.008608467946488e-06,0.0013947691886668,0.38741214196388424,charge
4.204888923709853,0.0378586350610168,6.258480187812012,0.049,4.245,9833.0,8.008608468834666e-06,0.0013947691886677,0.38741740010764275,charge
4.204896932318322,0.0357409393142447,6.259874957000679,0.049,4.245,9834.0,8.008608468834666e-06,0.0013947691886668,0.38742236412699194,charge
4.2049140675898045,0.0375338987263518,6.259627510993187,0.049,4.245,9835.0,1.713527148261562e-05,-0.0002474460074912,0.3874275771684817,charge
4.204931202861287,0.0393268581384589,6.259380064985696,0.049,4.245,9836.0,1.713527148261562e-05,-0.0002474460074912,0.38743303923211203,charge
4.20494833813277,0.041119817550566,6.259132618978205,0.049,4.245,9837.0,1.713527148261562e-05,-0.0002474460074912,0.38743875031788294,charge
4.204965473404252,0.0429127769626732,6.258885172970713,0.049,4.245,9838.0,1.713527148261562e-05,-0.0002474460074921,0.3874447104257944,charge
4.204982608675736,0.0447057363747803,6.258637726963221,0.049,4.245,9839.0,1.71352714835038e-05,-0.0002474460074912,0.3874509195558465,charge
4.204999743947218,0.0464986957868874,6.25839028095573,0.049,4.245,9840.0,1.713527148261562e-05,-0.0002474460074912,0.3874573777080391,charge
4.205016879218701,0.0482916551989945,6.258142834948239,0.049,4.245,9841.0,1.713527148261562e-05,-0.0002474460074912,0.38746408488237233,charge
4.205034014490184,0.0500846146111017,6.257895388940748,0.049,4.245,9842.0,1.713527148261562e-05,-0.0002474460074912,0.38747104107884606,charge
4.20501832236856,0.0501438196751592,6.259064064764431,0.049,4.245,9843.0,-1.5692121623445132e-05,0.001168675823683,0.3874780054982454,charge
4.205002630246936,0.0502030247392167,6.260232740588114,0.049,4.245,9844.0,-1.569212162433331e-05,0.001168675823683,0.3874849781405703,charge
4.204986938125312,0.0502622298032743,6.261401416411797,0.049,4.245,9845.0,-1.5692121623445132e-05,0.001168675823683,0.38749195900582073,charge
4.204971246003689,0.0503214348673318,6.26257009223548,0.049,4.245,9846.0,-1.5692121623445132e-05,0.001168675823683,0.38749894809399676,charge
4.204955553882065,0.0503806399313893,6.263738768059164,0.049,4.245,9847.0,-1.569212162433331e-05,0.0011686758236839,0.38750594540509836,charge
4.204939861760441,0.0504398449954468,6.264907443882847,0.049,4.245,9848.0,-1.5692121623445132e-05,0.001168675823683,0.38751295093912547,charge
4.204924169638818,0.0504990500595044,6.26607611970653,0.049,4.245,9849.0,-1.5692121623445132e-05,0.001168675823683,0.3875199646960782,charge
4.204908477517193,0.0505582551235619,6.267244795530213,0.049,4.245,9850.0,-1.569212162433331e-05,0.001168675823683,0.3875269866759565,charge
4.20489278539557,0.0506174601876195,6.268413471353896,0.049,4.245,9851.0,-1.5692121623445132e-05,0.001168675823683,0.3875340168787603,charge
4.204875570065155,0.0505229839973057,6.270266523832444,0.049,4.245,9852.0,-1.7215330414543928e-05,0.0018530524785482,0.38754103395987105,charge
4.204858354734742,0.0504285078069919,6.272119576310994,0.049,4.245,9853.0,-1.721533041365575e-05,0.0018530524785491,0.3875480379192887,charge
4.204841139404327,0.0503340316166781,6.273972628789542,0.049,4.245,9854.0,-1.7215330414543928e-05,0.0018530524785482,0.38755502875701325,charge
4.204823924073914,0.0502395554263643,6.27582568126809,0.049,4.245,9855.0,-1.721533041365575e-05,0.0018530524785482,0.3875620064730447,charge
4.204806708743499,0.0501450792360505,6.277678733746638,0.049,4.245,9856.0,-1.7215330414543928e-05,0.0018530524785482,0.38756897106738303,charge
4.2047894934130845,0.0500506030457367,6.279531786225187,0.049,4.245,9857.0,-1.7215330414543928e-05,0.0018530524785482,0.38757592254002826,charge
4.204772278082671,0.0499561268554229,6.281384838703736,0.049,4.245,9858.0,-1.721533041365575e-05,0.0018530524785491,0.38758286089098043,charge
4.204755062752256,0.0498616506651092,6.283237891182284,0.049,4.245,9859.0,-1.7215330414543928e-05,0.0018530524785482,0.3875897861202395,charge
4.204770578527292,0.0494499319564551,6.285785355688088,0.049,4.245,9860.0,1.551577503544621e-05,0.0025474645058034,0.38759665416634453,charge
4.204786094302327,0.049038213247801,6.288332820193892,0.049,4.245,9861.0,1.551577503544621e-05,0.0025474645058043,0.38760346502929566,charge
4.204801610077363,0.0486264945391469,6.290880284699695,0.049,4.245,9862.0,1.551577503544621e-05,0.0025474645058034,0.3876102187090928,charge
4.204817125852398,0.0482147758304928,6.293427749205499,0.049,4.245,9863.0,1.551577503544621e-05,0.0025474645058034,0.3876169152057359,charge
4.204832641627433,0.0478030571218387,6.295975213711303,0.049,4.245,9864.0,1.5515775034558033e-05,0.0025474645058043,0.387623554519225,charge
4.204848157402468,0.0473913384131846,6.298522678217107,0.049,4.245,9865.0,1.551577503544621e-05,0.0025474645058034,0.38763013664956014,charge
4.2048636731775035,0.0469796197045305,6.30107014272291,0.049,4.245,9866.0,1.551577503544621e-05,0.0025474645058034,0.3876366615967413,charge
4.204879188952539,0.0465679009958764,6.3036176072287144,0.049,4.245,9867.0,1.551577503544621e-05,0.0025474645058043,0.3876431293607685,charge
4.204894704727574,0.0461561822872224,6.306165071734518,0.049,4.245,9868.0,1.551577503544621e-05,0.0025474645058034,0.3876495399416417,charge
4.2048754871062295,0.0464324041758753,6.306979019273584,0.049,4.245,9869.0,-1.9217621344935765e-05,0.0008139475390658,0.38765598888666614,charge
4.204856269484884,0.0467086260645283,6.30779296681265,0.049,4.245,9870.0,-1.9217621345823943e-05,0.0008139475390658,0.38766247619584177,charge
4.204837051863539,0.0469848479531813,6.308606914351715,0.049,4.245,9871.0,-1.9217621344935765e-05,0.0008139475390658,0.38766900186916864,charge
4.204817834242194,0.0472610698418343,6.309420861890781,0.049,4.245,9872.0,-1.9217621344935765e-05,0.0008139475390658,0.38767556590664665,charge
4.204798616620849,0.0475372917304873,6.310234809429847,0.049,4.245,9873.0,-1.9217621344935765e-05,0.0008139475390658,0.38768216830827584,charge
4.204779398999504,0.0478135136191403,6.311048756968913,0.049,4.245,9874.0,-1.9217621344935765e-05,0.0008139475390658,0.3876888090740563,charge
4.204760181378158,0.0480897355077933,6.311862704507979,0.049,4.245,9875.0,-1.9217621345823943e-05,0.0008139475390658,0.3876954882039879,charge
4.204740963756813,0.0483659573964463,6.3126766520470445,0.049,4.245,9876.0,-1.9217621344935765e-05,0.0008139475390658,0.3877022056980708,charge
4.2047700515496045,0.0485373022901248,6.314626283896952,0.049,4.245,9877.0,2.9087792791315792e-05,0.0019496318499072,0.38770894699005554,charge
4.204799139342395,0.0487086471838033,6.316575915746858,0.049,4.245,9878.0,2.9087792790427613e-05,0.0019496318499063,0.3877157120799422,charge
4.204828227135186,0.0488799920774818,6.318525547596765,0.049,4.245,9879.0,2.9087792791315792e-05,0.0019496318499072,0.38772250096773075,charge
4.2048573149279775,0.0490513369711604,6.320475179446673,0.049,4.245,9880.0,2.9087792791315792e-05,0.0019496318499072,0.38772931365342117,charge
4.204886402720768,0.0492226818648389,6.32242481129658,0.049,4.245,9881.0,2.9087792790427613e-05,0.0019496318499072,0.38773615013701346,charge
4.204915490513559,0.0493940267585174,6.324374443146487,0.049,4.245,9882.0,2.9087792791315792e-05,0.0019496318499072,0.3877430104185077,charge
4.20494457830635,0.0495653716521959,6.326324074996394,0.049,4.245,9883.0,2.9087792790427613e-05,0.0019496318499063,0.3877498944979038,charge
4.204973666099141,0.0497367165458745,6.328273706846301,0.049,4.245,9884.0,2.9087792791315792e-05,0.0019496318499072,0.3877568023752018,charge
4.204993635084097,0.0497370256231651,6.328427759542001,0.049,4.245,9885.0,1.9968984956264535e-05,0.0001540526957004,0.3877637102954273,charge
4.205013604069054,0.0497373347004558,6.328581812237702,0.049,4.245,9886.0,1.9968984956264535e-05,0.0001540526957004,0.38777061825858006,charge
4.205033573054009,0.0497376437777464,6.328735864933403,0.049,4.245,9887.0,1.9968984955376357e-05,0.0001540526957013,0.38777752626466033,charge
4.205053542038965,0.0497379528550371,6.328889917629104,0.049,4.245,9888.0,1.9968984956264535e-05,0.0001540526957004,0.387784434313668,charge
4.2050735110239215,0.0497382619323277,6.329043970324804,0.049,4.245,9889.0,1.9968984956264535e-05,0.0001540526957004,0.38779134240560303,charge
4.205093480008878,0.0497385710096184,6.3291980230205045,0.049,4.245,9890.0,1.9968984956264535e-05,0.0001540526957004,0.3877982505404655,charge
4.205113448993833,0.049738880086909,6.329352075716206,0.049,4.245,9891.0,1.9968984955376357e-05,0.0001540526957013,0.3878051587182553,charge
4.205133417978789,0.0497391891641997,6.329506128411906,0.049,4.245,9892.0,1.9968984956264535e-05,0.0001540526957004,0.3878120669389726,charge
4.205153386963746,0.0497394982414904,6.329660181107607,0.049,4.245,9893.0,1.9968984956264535e-05,0.0001540526957004,0.38781897520261727,charge
4.205117159751998,0.0500437329894666,6.331243842069353,0.049,4.245,9894.0,-3.622721174778576e-05,0.0015836609617458,0.387825925721088,charge
4.205080932540249,0.0503479677374427,6.332827503031099,0.049,4.245,9895.0,-3.622721174867394e-05,0.0015836609617467,0.38783291849438484,charge
4.205044705328501,0.050652202485419,6.334411163992845,0.049,4.245,9896.0,-3.622721174778576e-05,0.0015836609617458,0.3878399535225078,charge
4.205008478116753,0.0509564372333952,6.335994824954591,0.049,4.245,9897.0,-3.622721174867394e-05,0.0015836609617458,0.38784703080545685,charge
4.204972250905005,0.0512606719813714,6.337578485916338,0.049,4.245,9898.0,-3.622721174778576e-05,0.0015836609617467,0.387854150343232,charge
4.204936023693257,0.0515649067293476,6.339162146878084,0.049,4.245,9899.0,-3.622721174778576e-05,0.0015836609617458,0.3878613121358333,charge
4.2048997964815085,0.0518691414773238,6.340745807839831,0.049,4.245,9900.0,-3.622721174867394e-05,0.0015836609617467,0.3878685161832607,charge
4.204863569269761,0.0521733762253,6.3423294688015766,0.049,4.245,9901.0,-3.622721174778576e-05,0.0015836609617458,0.3878757624855142,charge
4.204890522677422,0.0520529159869309,6.343375248165806,0.049,4.245,9902.0,2.6953407661345352e-05,0.0010457793642295,0.3878829920571791,charge
4.2049174760850825,0.0519324557485619,6.344421027530036,0.049,4.245,9903.0,2.6953407660457177e-05,0.0010457793642295,0.38789020489825526,charge
4.204944429492744,0.0518119955101929,6.345466806894266,0.049,4.245,9904.0,2.6953407661345352e-05,0.0010457793642304,0.38789740100874276,charge
4.204971382900405,0.0516915352718239,6.346512586258496,0.049,4.245,9905.0,2.6953407661345352e-05,0.0010457793642295,0.3879045803886416,charge
4.2049983363080665,0.0515710750334549,6.347558365622725,0.049,4.245,9906.0,2.6953407661345352e-05,0.0010457793642295,0.3879117430379518,charge
4.205025289715728,0.0514506147950859,6.348604144986956,0.049,4.245,9907.0,2.6953407661345352e-05,0.0010457793642304,0.38791888895667337,charge
4.205052243123388,0.0513301545567169,6.349649924351185,0.049,4.245,9908.0,2.6953407660457177e-05,0.0010457793642295,0.3879260181448062,charge
4.20507919653105,0.0512096943183479,6.350695703715415,0.049,4.245,9909.0,2.6953407661345352e-05,0.0010457793642295,0.38793313060235046,charge
4.205147259787107,0.0511219940724121,6.351889795143841,0.049,4.245,9910.0,6.806325605701602e-05,0.0011940914284265,0.3879402308793049,charge
4.205215323043164,0.0510342938264763,6.353083886572269,0.049,4.245,9911.0,6.806325605701602e-05,0.0011940914284274,0.3879473189756697,charge
4.205283386299221,0.0509465935805406,6.354277978000695,0.049,4.245,9912.0,6.806325605701602e-05,0.0011940914284265,0.3879543948914448,charge
4.205351449555278,0.0508588933346048,6.355472069429122,0.049,4.245,9913.0,6.806325605701602e-05,0.0011940914284265,0.3879614586266301,charge
4.205419512811334,0.0507711930886691,6.356666160857549,0.049,4.245,9914.0,6.806325605612784e-05,0.0011940914284274,0.38796851018122575,charge
4.205487576067391,0.0506834928427333,6.357860252285976,0.049,4.245,9915.0,6.806325605701602e-05,0.0011940914284265,0.3879755495552317,charge
4.205555639323448,0.0505957925967976,6.359054343714402,0.049,4.245,9916.0,6.806325605701602e-05,0.0011940914284265,0.3879825767486479,charge
4.205623702579505,0.0505080923508618,6.36024843514283,0.049,4.245,9917.0,6.806325605701602e-05,0.0011940914284274,0.3879895917614744,charge
4.205691765835562,0.0504203921049261,6.361442526571256,0.049,4.245,9918.0,6.806325605701602e-05,0.0011940914284265,0.3879965945937112,charge
4.20561862480522,0.0503267558620235,6.363510375058016,0.049,4.245,9919.0,-7.31410303416169e-05,0.0020678484867602,0.38800358442091426,charge
4.205545483774879,0.050233119619121,6.365578223544776,0.049,4.245,9920.0,-7.31410303416169e-05,0.0020678484867593,0.3880105612430836,charge
4.205472342744536,0.0501394833762185,6.367646072031535,0.049,4.245,9921.0,-7.314103034250508e-05,0.0020678484867593,0.3880175250602192,charge
4.205399201714195,0.050045847133316,6.369713920518295,0.049,4.245,9922.0,-7.31410303416169e-05,0.0020678484867602,0.38802447587232103,charge
4.205326060683853,0.0499522108904134,6.371781769005056,0.049,4.245,9923.0,-7.31410303416169e-05,0.0020678484867602,0.38803141367938915,charge
4.2052529196535104,0.0498585746475109,6.373849617491815,0.049,4.245,9924.0,-7.314103034250508e-05,0.0020678484867593,0.38803833848142355,charge
4.205179778623169,0.0497649384046084,6.375917465978574,0.049,4.245,9925.0,-7.31410303416169e-05,0.0020678484867593,0.3880452502784242,charge
4.205106637592827,0.0496713021617059,6.3779853144653345,0.049,4.245,9926.0,-7.31410303416169e-05,0.0020678484867602,0.3880521490703911,charge
4.205082537382816,0.0500110753855173,6.3786463260308555,0.049,4.245,9927.0,-2.4100210011646084e-05,0.000661011565521,0.3880590950530835,charge
4.205058437172805,0.0503508486093287,6.3793073375963765,0.049,4.245,9928.0,-2.4100210010757905e-05,0.000661011565521,0.3880660882265015,charge
4.205034336962793,0.0506906218331401,6.3799683491618975,0.049,4.245,9929.0,-2.4100210011646084e-05,0.000661011565521,0.38807312859064497,charge
4.205010236752782,0.0510303950569515,6.3806293607274185,0.049,4.245,9930.0,-2.4100210010757905e-05,0.000661011565521,0.38808021614551397,charge
4.204986136542771,0.0513701682807629,6.3812903722929395,0.049,4.245,9931.0,-2.4100210011646084e-05,0.000661011565521,0.3880873508911085,charge
4.20496203633276,0.0517099415045743,6.3819513838584605,0.049,4.245,9932.0,-2.4100210010757905e-05,0.000661011565521,0.3880945328274286,charge
4.204937936122748,0.0520497147283856,6.3826123954239815,0.049,4.245,9933.0,-2.4100210011646084e-05,0.000661011565521,0.38810176195447427,charge
4.204913835912738,0.0523894879521971,6.3832734069895025,0.049,4.245,9934.0,-2.4100210010757905e-05,0.000661011565521,0.38810903827224535,charge
4.204889735702726,0.0527292611760085,6.3839344185550235,0.049,4.245,9935.0,-2.4100210011646084e-05,0.000661011565521,0.388116361780742,charge
4.204811051757737,0.0524048015302177,6.38447127895642,0.049,4.245,9936.0,-7.868394498888875e-05,0.0005368604013966,0.388123640225399,charge
4.204732367812748,0.052080341884427,6.385008139357817,0.049,4.245,9937.0,-7.868394498888875e-05,0.0005368604013966,0.3881308736062163,charge
4.204653683867759,0.0517558822386362,6.385544999759213,0.049,4.245,9938.0,-7.868394498888875e-05,0.0005368604013957,0.3881380619231939,charge
4.20457499992277,0.0514314225928455,6.386081860160609,0.049,4.245,9939.0,-7.868394498888875e-05,0.0005368604013966,0.3881452051763318,charge
4.2044963159777815,0.0511069629470547,6.386618720562006,0.049,4.245,9940.0,-7.868394498888875e-05,0.0005368604013966,0.38815230336562995,charge
4.204417632032793,0.050782503301264,6.387155580963402,0.049,4.245,9941.0,-7.868394498888875e-05,0.0005368604013957,0.3881593564910885,charge
4.204338948087804,0.0504580436554732,6.387692441364798,0.049,4.245,9942.0,-7.868394498888875e-05,0.0005368604013966,0.3881663645527073,charge
4.204260264142815,0.0501335840096825,6.388229301766195,0.049,4.245,9943.0,-7.868394498888875e-05,0.0005368604013966,0.3881733275504864,charge
4.204354347807934,0.0501198485802401,6.390121221345175,0.049,4.245,9944.0,9.40836651190935e-05,0.0018919195789797,0.38818028864056703,charge
4.204448431473052,0.0501061131507978,6.3920131409241545,0.049,4.245,9945.0,9.408366511820532e-05,0.0018919195789797,0.38818724782294906,charge
4.204542515138171,0.0500923777213554,6.393905060503135,0.049,4.245,9946.0,9.40836651190935e-05,0.0018919195789806,0.3881942050976326,charge
4.20463659880329,0.0500786422919131,6.395796980082115,0.049,4.245,9947.0,9.40836651190935e-05,0.0018919195789797,0.38820116046461756,charge
4.2047306824684085,0.0500649068624708,6.3976888996610946,0.049,4.245,9948.0,9.408366511820532e-05,0.0018919195789797,0.38820811392390403,charge
4.204824766133528,0.0500511714330284,6.399580819240075,0.049,4.245,9949.0,9.40836651190935e-05,0.0018919195789806,0.38821506547549195,charge
4.204918849798646,0.0500374360035861,6.401472738819055,0.049,4.245,9950.0,9.408366511820532e-05,0.0018919195789797,0.3882220151193813,charge
4.205012933463765,0.0500237005741438,6.403364658398035,0.049,4.245,9951.0,9.40836651190935e-05,0.0018919195789797,0.3882289628555722,charge
4.2050040141582485,0.0499571051159607,6.405643385658999,0.049,4.245,9952.0,-8.919305516386089e-06,0.0022787272609647,0.38823590134239383,charge
4.204995094852733,0.0498905096577776,6.407922112919965,0.049,4.245,9953.0,-8.91930551549791e-06,0.0022787272609656,0.3882428305798463,charge
4.204986175547217,0.0498239141995945,6.41020084018093,0.049,4.245,9954.0,-8.919305516386089e-06,0.0022787272609647,0.3882497505679296,charge
4.2049772562417,0.0497573187414114,6.412479567441895,0.049,4.245,9955.0,-8.919305516386089e-06,0.0022787272609647,0.3882566613066437,charge
4.204968336936185,0.0496907232832284,6.41475829470286,0.049,4.245,9956.0,-8.91930551549791e-06,0.0022787272609656,0.38826356279598856,charge
4.204959417630668,0.0496241278250453,6.417037021963825,0.049,4.245,9957.0,-8.919305516386089e-06,0.0022787272609647,0.3882704550359643,charge
4.204950498325152,0.0495575323668622,6.41931574922479,0.049,4.245,9958.0,-8.919305516386089e-06,0.0022787272609647,0.38827733802657083,charge
4.2049415790196365,0.0494909369086791,6.4215944764857555,0.049,4.245,9959.0,-8.91930551549791e-06,0.0022787272609656,0.38828421176780814,charge
